Uhrzeit,Temperatur,Sauerstoff,pH-Wert,Nitrat,Phosphat,Ammoniak,Leitfaehigkeit
2024-01-16 11:07:13.322,17.8,9.19720966,7.28,64.64,0.0
2024-01-16 11:07:13.322,17.8,9.19537858,7.28,63.04,0.0
2024-01-16 11:07:13.322,17.8,9.1935475,7.26,63.04,0.0
2024-01-16 11:07:13.322,17.8,9.19568376,7.26,64.64,0.0
2024-01-16 11:07:13.322,17.8,9.19690448,7.26,63.04,0.0
2024-01-16 11:07:13.322,17.8,9.19720966,7.28,63.04,0.0
2024-01-16 11:07:13.322,17.8,9.20178736,7.28,63.04,0.0
2024-01-16 11:07:13.322,17.8,9.20056664,7.26,63.04,0.0
2024-01-16 11:07:13.322,17.8,9.1996511,7.26,64.64,0.0
2024-01-16 11:07:13.322,17.8,9.201177,7.28,63.04,0.0
